what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474252247225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474252286184
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474252287437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474252293666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474252396959
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474252454654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474252460593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474252466452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474252470034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474252470466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474252777575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253240377
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253243182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253243224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253244445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474253252320
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474253254005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253256194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253261771
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253261992
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253262035
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1474253263126
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253263164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474253265177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474253314757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253319171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253374247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474253390716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253424324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253446625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474253453383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253469065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253469198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474253491666
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474253494210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253496356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253498239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253501742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253501746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253501964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253502389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253503564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253515244
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474253515249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474253515320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253529022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253539435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253540051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474253541299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474253543937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253544799
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474253571903
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474253572034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253657047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474253659497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474253670588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253708730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253725703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474253730960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474253759508
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474253761723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474253762675
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474253785170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474253785293
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254010888
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474254012182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474254114379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254115612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254570764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474254574617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254575850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254582480
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474254582573
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474254582604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474254584617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474254602744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254607206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254617424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474254622150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254639700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254639841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254658296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254659310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254659325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254660355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474254660526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474254662554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254666986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254667001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254667220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254667487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254669296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254675633
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474254675643
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474254675744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474254701186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254731995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254732647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474254733740
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474254735612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254740231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254740231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254740465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254740768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254741898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254749323
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474254749328
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474254749439
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474254856019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1474254856658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254856674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254857236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254857267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254861572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862181
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862867
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254862992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863117
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863616
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254863866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254864068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254864256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254864412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254864583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254864755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254864911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254865082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254865270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254865441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474254865722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254874364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254874988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474254876127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474254878077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254882524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254882524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254882774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254883038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254884831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474254890493
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474254890504
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474254890614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474255042960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474255047359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255054098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255423414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474255431433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255434475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255441011
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474255441074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474255441120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474255443133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474255446222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255447298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255450636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474255451666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255461400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255464130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1474255470901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255474551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255488310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474255493427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255503099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255503224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255503786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255511664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474255525984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474255544814
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474255547029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255551414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255551429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255551648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255552002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255553915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255561919
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474255561926
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474255562011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474255580312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255584235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255705483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1474255715482
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474255719102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255721633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255722684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255722690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255738132
activated,view,org.testng.eclipse,6.9.12.201607091356,"org.testng.eclipse.ResultView",1474255738136
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1474255738289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255745522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474255833830
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474255835219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474256120606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474256185330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474256187452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1474256194207
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474256194285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474256194300
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474256197342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1474256200478
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1474256201913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1474256202911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1474256206094
