what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1475119480293
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1475119480325
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1475119480449
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1475119480465
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1475119480481
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1475119480496
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1475119480512
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1475119480605
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1475119480621
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475119480793
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475119480933
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475119481651
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475119481744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475119486065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475119490090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119501541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119513365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475119517999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119522351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119535767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475119540353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119548918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119668727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119669585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119682268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119709802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119709942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119713998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119715153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475119716806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119727618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119727649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119728273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119728953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119731262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119763753
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1475119767444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119771688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119773041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119777020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119777035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119777675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119778377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119781339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119812432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119813537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119931195
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475119931835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475119934908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475119937888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119939120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119951273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475119951975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120368714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475120370929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475120378121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120381412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120390663
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475120390897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475120390975
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1475120392270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475120393752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475120396591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475120397090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475120397434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475120400538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475120404469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120411505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120412623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120416587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120416602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120417242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120417787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120420943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120462296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475120466461
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475120472396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475120482299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475120507073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475120509770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475120515382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475120516783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475120519435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475120522908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120526248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120526438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475120532099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120533846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120535079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120542302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120543426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120547498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120547514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120548153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120548761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120551902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120580430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475120588828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120590219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120593642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475120596805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120598031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120982388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475120984166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475120990999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475120992887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121001748
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475121001951
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1475121002029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121005149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475121008799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121015616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121016959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121020860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121020875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121021484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121022109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121025452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121079035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475121084916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475121091544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475121114062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121116600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121123118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121123274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475121126472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121127751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121128141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121128516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121128859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121129171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121129530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121129889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121130232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121130653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475121162555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475121165441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475121177126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1475121180246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121189918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121193974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475121195284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121200401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121262413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475121267244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1475121273882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475121275993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121277482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121278597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121285803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121286961
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121290971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121290986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121291595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121292242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121295381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121398077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121404177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121411603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1475121413038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121417921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121481682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475121486213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475121486646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1475121486971
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1475121490476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121491988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121906839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121913516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121914779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121914842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121916293
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1475121917073
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1475121917712
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1475121918211
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1475121918211
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1475121918211
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1475121918227
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1475121918227
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1475121918227
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1475121918227
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1475121918227
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1475121918243
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1475121918243
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1475121918243
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1475121918243
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.402.v201201250306,"org.eclipse.jst.ws.consumption.ui",1475121918243
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.603.v201202012024,"org.eclipse.jst.ws.consumption",1475121918258
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1475121918258
stopped,bundle,org.eclipse.jst.ws.cxf.creation.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.core",1475121918258
stopped,bundle,org.eclipse.jst.ws.cxf.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.cxf.ui",1475121918258
stopped,bundle,org.eclipse.jst.ws.cxf.core,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.core",1475121918258
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.500.v201004211805,"org.eclipse.jst.ws.uddiregistry",1475121918274
stopped,bundle,org.eclipse.jst.ws.ui,1.0.403.v201004211805,"org.eclipse.jst.ws.ui",1475121918274
stopped,bundle,org.eclipse.jst.ws,1.0.509.v201108250610,"org.eclipse.jst.ws",1475121918274
stopped,bundle,org.eclipse.wst.ws.explorer,1.0.607.v201103082002,"org.eclipse.wst.ws.explorer",1475121918274
stopped,bundle,org.eclipse.wst.wsdl.ui,1.2.403.v201108240515,"org.eclipse.wst.wsdl.ui",1475121918274
stopped,bundle,org.eclipse.wst.ws.ui,1.1.200.v201004211805,"org.eclipse.wst.ws.ui",1475121918274
stopped,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1475121918289
stopped,bundle,org.eclipse.wst.wsi,1.0.401.v201104071820,"org.eclipse.wst.wsi",1475121918289
stopped,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1475121918289
stopped,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1475121918289
stopped,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1475121918289
stopped,bundle,org.eclipse.wst.ws.parser,1.0.403.v201004211805,"org.eclipse.wst.ws.parser",1475121918305
stopped,bundle,org.eclipse.jpt.dbws.eclipselink.ui,1.0.0.v201104110000,"org.eclipse.jpt.dbws.eclipselink.ui",1475121918305
stopped,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1475121918305
stopped,bundle,org.eclipse.jst.ws.jaxws.core,1.0.100.v201104031139,"org.eclipse.jst.ws.jaxws.core",1475121918305
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1475121918305
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1475121918305
stopped,bundle,org.eclipse.mylyn.commons.xmlrpc,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.xmlrpc",1475121918305
stopped,bundle,org.eclipse.datatools.enablement.oda.ws.ui,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws.ui",1475121918305
stopped,bundle,org.eclipse.datatools.enablement.oda.ws,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.ws",1475121918305
stopped,bundle,org.eclipse.wst.wsdl,1.2.202.v201108230355,"org.eclipse.wst.wsdl",1475121918305
stopped,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1475121918321
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1475121918321
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.debug.ui",1475121918321
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1475121918321
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.100.v201105030025,"org.eclipse.wst.xml.xpath.ui",1475121918336
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1475121918336
stopped,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.jaxp.launching",1475121918336
stopped,bundle,org.eclipse.wst.xsl.launching,1.0.200.v201103081922,"org.eclipse.wst.xsl.launching",1475121918336
stopped,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1475121918336
stopped,bundle,org.eclipse.wst.xml.xpath.core,1.2.1.v201109010357,"org.eclipse.wst.xml.xpath.core",1475121918352
stopped,bundle,org.eclipse.datatools.enablement.oda.xml.ui,1.2.3.v201112071047,"org.eclipse.datatools.enablement.oda.xml.ui",1475121918352
stopped,bundle,org.eclipse.datatools.enablement.oda.xml,1.2.3.v201112061438,"org.eclipse.datatools.enablement.oda.xml",1475121918352
stopped,bundle,org.eclipse.jst.jsf.apache.trinidad.tagsupport,1.1.200.v201104061711,"org.eclipse.jst.jsf.apache.trinidad.tagsupport",1475121918352
stopped,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1475121918352
stopped,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1475121918352
stopped,bundle,org.eclipse.jst.jsf.facesconfig.ui,1.2.2.v201103292152,"org.eclipse.jst.jsf.facesconfig.ui",1475121918367
